Road ID,00:00 - 00:04,00:05 - 00:09,00:10 - 00:14,00:15 - 00:19,00:20 - 00:24,00:25 - 00:29,00:30 - 00:34,00:35 - 00:39,00:40 - 00:44,00:45 - 00:49,00:50 - 00:54,00:55 - 00:59,01:00 - 01:04,01:05 - 01:09,01:10 - 01:14,01:15 - 01:19,01:20 - 01:24,01:25 - 01:29,01:30 - 01:34,01:35 - 01:39,01:40 - 01:44,01:45 - 01:49,01:50 - 01:54,01:55 - 01:59,02:00 - 02:04,02:05 - 02:09,02:10 - 02:14,02:15 - 02:19,02:20 - 02:24,02:25 - 02:29,02:30 - 02:34,02:35 - 02:39,02:40 - 02:44,02:45 - 02:49,02:50 - 02:54,02:55 - 02:59,03:00 - 03:04,03:05 - 03:09,03:10 - 03:14,03:15 - 03:19,03:20 - 03:24,03:25 - 03:29,03:30 - 03:34,03:35 - 03:39,03:40 - 03:44,03:45 - 03:49,03:50 - 03:54,03:55 - 03:59,04:00 - 04:04,04:05 - 04:09,04:10 - 04:14,04:15 - 04:19,04:20 - 04:24,04:25 - 04:29,04:30 - 04:34,04:35 - 04:39,04:40 - 04:44,04:45 - 04:49,04:50 - 04:54,04:55 - 04:59,05:00 - 05:04,05:05 - 05:09,05:10 - 05:14,05:15 - 05:19,05:20 - 05:24,05:25 - 05:29,05:30 - 05:34,05:35 - 05:39,05:40 - 05:44,05:45 - 05:49,05:50 - 05:54,05:55 - 05:59,06:00 - 06:04,06:05 - 06:09,06:10 - 06:14,06:15 - 06:19,06:20 - 06:24,06:25 - 06:29,06:30 - 06:34,06:35 - 06:39,06:40 - 06:44,06:45 - 06:49,06:50 - 06:54,06:55 - 06:59,07:00 - 07:04,07:05 - 07:09,07:10 - 07:14,07:15 - 07:19,07:20 - 07:24,07:25 - 07:29,07:30 - 07:34,07:35 - 07:39,07:40 - 07:44,07:45 - 07:49,07:50 - 07:54,07:55 - 07:59,08:00 - 08:04,08:05 - 08:09,08:10 - 08:14,08:15 - 08:19,08:20 - 08:24,08:25 - 08:29,08:30 - 08:34,08:35 - 08:39,08:40 - 08:44,08:45 - 08:49,08:50 - 08:54,08:55 - 08:59,09:00 - 09:04,09:05 - 09:09,09:10 - 09:14,09:15 - 09:19,09:20 - 09:24,09:25 - 09:29,09:30 - 09:34,09:35 - 09:39,09:40 - 09:44,09:45 - 09:49,09:50 - 09:54,09:55 - 09:59,10:00 - 10:04,10:05 - 10:09,10:10 - 10:14,10:15 - 10:19,10:20 - 10:24,10:25 - 10:29,10:30 - 10:34,10:35 - 10:39,10:40 - 10:44,10:45 - 10:49,10:50 - 10:54,10:55 - 10:59,11:00 - 11:04,11:05 - 11:09,11:10 - 11:14,11:15 - 11:19,11:20 - 11:24,11:25 - 11:29,11:30 - 11:34,11:35 - 11:39,11:40 - 11:44,11:45 - 11:49,11:50 - 11:54,11:55 - 11:59,12:00 - 12:04,12:05 - 12:09,12:10 - 12:14,12:15 - 12:19,12:20 - 12:24,12:25 - 12:29,12:30 - 12:34,12:35 - 12:39,12:40 - 12:44,12:45 - 12:49,12:50 - 12:54,12:55 - 12:59,13:00 - 13:04,13:05 - 13:09,13:10 - 13:14,13:15 - 13:19,13:20 - 13:24,13:25 - 13:29,13:30 - 13:34,13:35 - 13:39,13:40 - 13:44,13:45 - 13:49,13:50 - 13:54,13:55 - 13:59,14:00 - 14:04,14:05 - 14:09,14:10 - 14:14,14:15 - 14:19,14:20 - 14:24,14:25 - 14:29,14:30 - 14:34,14:35 - 14:39,14:40 - 14:44,14:45 - 14:49,14:50 - 14:54,14:55 - 14:59,15:00 - 15:04,15:05 - 15:09,15:10 - 15:14,15:15 - 15:19,15:20 - 15:24,15:25 - 15:29,15:30 - 15:34,15:35 - 15:39,15:40 - 15:44,15:45 - 15:49,15:50 - 15:54,15:55 - 15:59,16:00 - 16:04,16:05 - 16:09,16:10 - 16:14,16:15 - 16:19,16:20 - 16:24,16:25 - 16:29,16:30 - 16:34,16:35 - 16:39,16:40 - 16:44,16:45 - 16:49,16:50 - 16:54,16:55 - 16:59,17:00 - 17:04,17:05 - 17:09,17:10 - 17:14,17:15 - 17:19,17:20 - 17:24,17:25 - 17:29,17:30 - 17:34,17:35 - 17:39,17:40 - 17:44,17:45 - 17:49,17:50 - 17:54,17:55 - 17:59,18:00 - 18:04,18:05 - 18:09,18:10 - 18:14,18:15 - 18:19,18:20 - 18:24,18:25 - 18:29,18:30 - 18:34,18:35 - 18:39,18:40 - 18:44,18:45 - 18:49,18:50 - 18:54,18:55 - 18:59,19:00 - 19:04,19:05 - 19:09,19:10 - 19:14,19:15 - 19:19,19:20 - 19:24,19:25 - 19:29,19:30 - 19:34,19:35 - 19:39,19:40 - 19:44,19:45 - 19:49,19:50 - 19:54,19:55 - 19:59,20:00 - 20:04,20:05 - 20:09,20:10 - 20:14,20:15 - 20:19,20:20 - 20:24,20:25 - 20:29,20:30 - 20:34,20:35 - 20:39,20:40 - 20:44,20:45 - 20:49,20:50 - 20:54,20:55 - 20:59,21:00 - 21:04,21:05 - 21:09,21:10 - 21:14,21:15 - 21:19,21:20 - 21:24,21:25 - 21:29,21:30 - 21:34,21:35 - 21:39,21:40 - 21:44,21:45 - 21:49,21:50 - 21:54,21:55 - 21:59,22:00 - 22:04,22:05 - 22:09,22:10 - 22:14,22:15 - 22:19,22:20 - 22:24,22:25 - 22:29,22:30 - 22:34,22:35 - 22:39,22:40 - 22:44,22:45 - 22:49,22:50 - 22:54,22:55 - 22:59,23:00 - 23:04,23:05 - 23:09,23:10 - 23:14,23:15 - 23:19,23:20 - 23:24,23:25 - 23:29,23:30 - 23:34,23:35 - 23:39,23:40 - 23:44,23:45 - 23:49,23:50 - 23:54,23:55 - 23:59
649595381,15.249262602029516,0,0,0,0,14.646739925887099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.883165683758815,0,0,0,0,0,0,12.784390234855968,0,16.060833774497073,0,0,0,0,0,12.157694116929903,0,0,12.748360425653367,0,0,8.995229016371047,11.662574816511807,0,15.450308788256036,16.55343892201933,15.169747596810428,0,0,8.764224060988589,9.836710396473201,13.940498291699637,0,9.884742703723967,0,13.902690496321389,0,11.422943399421346,20.529929337082233,0,10.285470740281344,13.894674029449686,0,0,12.961227185188516,17.29248663356949,16.36935357634259,0,0,8.229824008195981,14.90643462559606,0,12.165447375821874,7.920675302793205,0,0,8.667634770269695,0,0,15.593328413866486,0,11.047431418036252,0,0,0,15.25391144056137,0,0,0,16.398069009157062,0,0,14.859162792444103,17.82908959461017,0,0,10.040574667623499,20.96369605928293,0,0,0,15.762483483218508,0,0,0,7.88660809252039,0,0,0,7.409610226873994,0,0,14.61686065292599,12.730806863565293,0,0,12.230127873714522,27.48806254657326,0,0,13.248248772848543,9.238858204058076,0,0,13.505693731312027,14.239626776304915,2.87094350376789,0,11.051804442791227,6.2188902138702815,0,0,8.832554505376832,14.224168796087376,0,0,11.482070593678774,10.412326644214835,0,0,15.588360771118271,11.200745191442632,0,0,12.685513288231375,10.902212159999864,0,0,0,10.229051989680649,0,0,8.950364692208597,8.71784488067986,0,17.106254581101243,0,16.24436061430459,0,0,0,9.743333015906842,0,0,0,9.797229184613233,0,0,0,12.954242635108994,0,0,11.027273376505116,5.9168053496724005,0,0,0,9.399693649875125,0,0,9.348743662590703,0,0,0,0,12.630417877076432,0,0,9.96285033076012,12.981967456083597,0,0,0,0,0,16.445472375448436,0,0,0,0,0,0,8.489365421938398,0,13.618405590481352,0,0,0,0,0,0,14.879962289441526,0,0,0,10.817669695289737,13.736529449973332,0,0,14.704163443024651,0,0,0,0,0,0,0,0,13.47223322338664,0,0,0,0,0,14.084758999152605,0,0,8.842653244179566,8.074964072276531,0,0,0,0,0,0,0,0,13.201704258687
649597301,0,0,0,0,0,0,0,0,0,0,15.911252894885777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.233606105337252,0,0,0,0,0,0,0,0,0,14.345884750371253,13.014827695176717,0,0,0,0,0,0,0,8.566389687496862,0,14.583184590999192,0,0,11.303951342029984,0,0,0,11.53910320263498,0,0,0,0,0,0,0,0,0,0,0,0,0,11.50636432618795,10.694523744376477,8.018784617883275,0,0,12.668942499052962,0,0,0,0,0,12.89805092345277,0,0,0,0,0,11.354271029543739,0,0,15.22519018208893,0,13.078295200817822,0,0,0,10.397023590434795,0,0,0,0,0,0,11.199626692433366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.412064365223582,0,0,0,0,0,0,0,8.017150429359289,13.621108833330823,0,0,0,0,0,0,0,0,0,8.239881180751604,0,0,0,0,0,0,0,12.263474687295831,10.232713200221754,0,8.002575056519474,0,0,11.252629455946254,7.974994534171752,0,6.295615884530772,0,0,10.688103235792328,0,0,10.106492953779622,0,0,11.45731702497751,0,0,0,0,0,0,0,0,14.546756257672302,0,0,0,0,0,0,0,0,0,0,0,0,14.40866204916508,0,0,0,0,10.691069864475281,0,0,0,0,0,8.976031994265925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.920872763495959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649597931,0,14.141657387601992,23.15416890665634,0,25.041097189743358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.776517914584309,0,0,0,0,0,11.58908530958278,13.911066855503949,0,0,0,0,13.983250670500821,18.152412290822106,0,12.178276750331385,0,0,12.408907270906264,11.312882229939573,0,13.039630649846396,22.60908357439559,0,13.439691352661615,12.122878475356705,8.885440040707842,13.33927808201424,14.29842234088945,7.157981860316243,14.2964295273183,13.05620344156233,0,12.406385749223144,12.187142826090223,7.6772808288149434,11.643402571330705,11.786811217853705,11.561017639817997,13.782541315483941,5.164534588506512,14.503536462696228,12.529907844422237,0,8.974350982838345,4.102600472523585,11.191231892294708,0,15.064117673145532,13.684218425081752,0,0,13.756762112016947,19.865065256140205,0,0,14.774142104867893,8.28380047295711,0,0,7.674985486175288,7.1585588353600444,0,0,10.641178529454018,9.323912075603863,0,0,6.2169885064976285,14.897091636557667,0,0,0,14.650488886897577,11.013707885746093,0,0,9.613295777128041,9.395713815273885,0,14.781686416054452,16.87408680964071,0,0,9.595335797484436,15.751437230533378,0,0,15.173309707921756,11.504713734206396,0,0,7.110524939686078,0,0,56.01712967428344,8.58289503653546,13.198269744401184,0,0,9.175081990895361,8.61015120148715,5.164534588506512,0,7.31802466435225,14.496952106971426,0,0,6.228150653257015,10.508245920764349,0,0,7.615118237297702,9.437377743229064,0,0,11.813017322327582,10.65255965296928,0,0,8.372925479855803,11.569967422240966,0,0,10.181608336617535,8.916501475093845,0,0,8.198514087816342,10.826196516785695,0,0,11.995810645305228,5.163634118058719,0,0,10.758667271278,0,0,0,14.71317841894548,10.129201046951987,0,0,0,12.191077859223727,11.196341115450226,0,25.866653288564912,11.12617084237287,0,0,13.059583165440534,10.467995528484286,0,0,15.48126006804405,17.03608737247354,0,0,10.337750090434435,14.875562887119433,0,0,11.805770469080866,0,0,0,10.880699513539406,0,0,0,0,0,0,16.43611951220103,0,0,0,0,13.69021450568221,9.148636888403848,16.51492567348118,0,0,0,11.670179453867577,9.176880994629338,0,0,0,0,13.800732107951248,0,15.610791163216199,17.463987911700247,0,0,8.5462698874886,15.526938409806764,0,0,0,0,11.08887114501925,9.727155939023197,0,0,0,0,13.524129254919691,9.517509825930357,0,0,0,0,0,10.49891988611879,11.015379224063123,0,0,0,0,12.871979347009114,13.093072411260268,0
649604662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649605404,0,0,0,0,0,0,0,0,0,0,0,0,0,23.334021347796373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.188111257710315,0,0,0,0,0,19.496918082367976,0,0,0,0,16.84294478404235,6.699221801632785,13.963354090209343,0,0,15.642871117139016,0,8.931280004392914,22.057502189001706,0,0,0,16.163508047051124,15.454222633566308,14.910790905266486,0,16.397549155879783,10.887623826742987,0,0,15.80764658675875,16.969538913448716,0,17.049272128545155,0,10.433809031178935,8.113012931474932,0,16.04089918257514,0,0,16.337450490712918,0,19.659264516170836,17.462584986276383,15.605373180671696,5.577583290311405,0,15.544879866185202,10.255400221495258,16.634452676722148,6.596186841210389,14.743975456004137,12.61198678048269,0,0,18.403435208838026,21.42376638714963,12.387769921854051,15.30461067085801,5.468126647544751,12.74897948975604,17.894492156123114,0,0,12.612674071623497,21.612955294886273,16.428250201984405,0,0,16.085487037894033,14.51852013556562,0,11.866163991724832,17.846508094416194,0,14.281081716118967,14.6717319537549,0,17.774933384492336,24.691696128287678,0,12.704427693771976,0,16.49915937161598,0,13.170288248304558,0,12.866454856585559,0,16.42699417629761,10.871878569276795,11.779752225536399,12.147436293786084,28.61459381865242,0,0,13.546726479678421,0,17.44267221643625,0,10.74212750025086,8.549394326672308,0,15.242407820202777,0,10.764741489389612,0,12.11899021869575,16.265828346232826,17.714779434362388,0,0,12.85901513493653,0,13.17838892512407,16.8245019649028,8.036678361252083,12.09183260907637,16.67336445281254,0,13.077762706731258,12.541647897166097,12.186531873153937,7.020177121436146,8.229534857665614,11.755095781563085,13.124390001337847,0,12.763959711687875,11.104587494572206,13.558337671791497,8.349399290145497,13.065820095102094,11.192504480461464,12.150063444491089,13.257791907191297,13.433652828906938,11.013918271377365,0,16.437163726035852,0,16.242090386900127,7.742593256667206,0,12.282673853502828,0,9.795806095006341,17.003714937161185,19.773544853601834,0,14.181827679109478,0,0,12.539963992691385,7.7813815630988,0,17.77643747405554,14.933226266470655,0,0,15.712323205014483,0,23.01229500895041,0,0,15.44957393453854,26.391308659557435,0,0,0,0,14.880763472797717,12.393482746610548,7.895886159805606,0,0,0,12.502343474279336,13.205366102230418,0,0,0,0,11.092316278945773,12.201245247201388,10.90750658091113,0,0,0,0,0,13.581133782751625,0,0,0,0,0,0,0,0,0,0,15.263526462905732,0,8.510102618272075,0,0,0,0,0,0,0,0,0,0,14.731910412716395,0,0,0,0,0,0,0,0,0,0,18.96728655424331,16.443568082347852
652158648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.5332367735283,22.772307520200712,32.69915131566484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654361141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654361142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.067042992111407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.14540154381976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.157526241440067,0,0,0,0,0,0,0,0,0,10.131778648111418,0,0,0,0,0,0,0,5.897179812021636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.319360870903468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.78039603070092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654643025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.99102664309395,0,0,0,30.008505138207234,0,0,0,0,0,0,0,0,0,0,20.084622841530773,0,0,0,0,0,0,0,0,0,0,25.71456090020971,0,0,0,0,0,0,0,0,0,0,0,31.03999591158874,0,0,0,0,0,0,0,0,0,0,20.646617394404345,0,0,0,0,0,0,0,0,0,0,0,0,28.10249234106026,0,0,0,0,0,0,0,0,0,24.310743974420838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.635062297136212,17.086864939984746,0,0,0,0,0,0,0,0,0,0,0,31.640779575656868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.67129254557848,0,0,0,0,0,25.934556343427285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.65484057585601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.41217884230606,0,0,0
654643026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.024568385383347,0,0,0,0,0,0,0,0,0,39.876896323771696,0,0,0,0,0,0,0,29.59867436991523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.33131925010609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.98008205385713,0,0,0,0,0,0,0,25.489103478080352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.678941923292015,0,0,0,0,0,0,0,29.7314490704593,0,0,0,0,0,0,0,0,24.37274126030427,0,0,29.435978867095876,0,0,0,0,0,0,0,0,29.441013105741504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.711276074831865,15.828852281804844,0,32.240022044902304,0,0,22.180796590476014,0,0,0,0,0,0,0,0,40.37380497982574,0,0,0,37.21482597882123,0,0,0,0,0,0,35.04463946679488,0,0,0,0,0,0,0,0,0,0,0,33.1240748158996,0,13.8867054097162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.489806788978177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654643027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.527308643807892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.36147565200827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655124665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.498228423953783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655145669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.73399662236863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655145670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.413721239773285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
