Road ID,00:00-00:05,00:05 - 00:10,00:10 - 00:15,00:15 - 00:20,00:20 - 00:25,00:25 - 00:30,00:30 - 00:35,00:35 - 00:40,00:40 - 00:45,00:45 - 00:50,00:50 - 00:55,00:55 - 01:00,01:00 - 01:05,01:05 - 01:10,01:10 - 01:15,01:15 - 01:20,01:20 - 01:25,01:25 - 01:30,01:30 - 01:35,01:35 - 01:40,01:40 - 01:45,01:45 - 01:50,01:50 - 01:55,01:55 - 02:00,02:00 - 02:05,02:05 - 02:10,02:10 - 02:15,02:15 - 02:20,02:20 - 02:25,02:25 - 02:30,02:30 - 02:35,02:35 - 02:40,02:40 - 02:45,02:45 - 02:50,02:50 - 02:55,02:55 - 03:00,03:00 - 03:05,03:05 - 03:10,03:10 - 03:15,03:15 - 03:20,03:20 - 03:25,03:25 - 03:30,03:30 - 03:35,03:35 - 03:40,03:40 - 03:45,03:45 - 03:50,03:50 - 03:55,03:55 - 04:00,04:00 - 04:05,04:05 - 04:10,04:10 - 04:15,04:15 - 04:20,04:20 - 04:25,04:25 - 04:30,04:30 - 04:35,04:35 - 04:40,04:40 - 04:45,04:45 - 04:50,04:50 - 04:55,04:55 - 05:00,05:00 - 05:05,05:05 - 05:10,05:10 - 05:15,05:15 - 05:20,05:20 - 05:25,05:25 - 05:30,05:30 - 05:35,05:35 - 05:40,05:40 - 05:45,05:45 - 05:50,05:50 - 05:55,05:55 - 06:00,06:00 - 06:05,06:05 - 06:10,06:10 - 06:15,06:15 - 06:20,06:20 - 06:25,06:25 - 06:30,06:30 - 06:35,06:35 - 06:40,06:40 - 06:45,06:45 - 06:50,06:50 - 06:55,06:55 - 07:00,07:00 - 07:05,07:05 - 07:10,07:10 - 07:15,07:15 - 07:20,07:20 - 07:25,07:25 - 07:30,07:30 - 07:35,07:35 - 07:40,07:40 - 07:45,07:45 - 07:50,07:50 - 07:55,07:55 - 08:00,08:00 - 08:05,08:05 - 08:10,08:10 - 08:15,08:15 - 08:20,08:20 - 08:25,08:25 - 08:30,08:30 - 08:35,08:35 - 08:40,08:40 - 08:45,08:45 - 08:50,08:50 - 08:55,08:55 - 09:00,09:00 - 09:05,09:05 - 09:10,09:10 - 09:15,09:15 - 09:20,09:20 - 09:25,09:25 - 09:30,09:30 - 09:35,09:35 - 09:40,09:40 - 09:45,09:45 - 09:50,09:50 - 09:55,09:55 - 10:00,10:00 - 10:05,10:05 - 10:10,10:10 - 10:15,10:15 - 10:20,10:20 - 10:25,10:25 - 10:30,10:30 - 10:35,10:35 - 10:40,10:40 - 10:45,10:45 - 10:50,10:50 - 10:55,10:55 - 11:00,11:00 - 11:05,11:05 - 11:10,11:10 - 11:15,11:15 - 11:20,11:20 - 11:25,11:25 - 11:30,11:30 - 11:35,11:35 - 11:40,11:40 - 11:45,11:45 - 11:50,11:50 - 11:55,11:55 - 12:00,12:00 - 12:05,12:05 - 12:10,12:10 - 12:15,12:15 - 12:20,12:20 - 12:25,12:25 - 12:30,12:30 - 12:35,12:35 - 12:40,12:40 - 12:45,12:45 - 12:50,12:50 - 12:55,12:55 - 13:00,13:00 - 13:05,13:05 - 13:10,13:10 - 13:15,13:15 - 13:20,13:20 - 13:25,13:25 - 13:30,13:30 - 13:35,13:35 - 13:40,13:40 - 13:45,13:45 - 13:50,13:50 - 13:55,13:55 - 14:00,14:00 - 14:05,14:05 - 14:10,14:10 - 14:15,14:15 - 14:20,14:20 - 14:25,14:25 - 14:30,14:30 - 14:35,14:35 - 14:40,14:40 - 14:45,14:45 - 14:50,14:50 - 14:55,14:55 - 15:00,15:00 - 15:05,15:05 - 15:10,15:10 - 15:15,15:15 - 15:20,15:20 - 15:25,15:25 - 15:30,15:30 - 15:35,15:35 - 15:40,15:40 - 15:45,15:45 - 15:50,15:50 - 15:55,15:55 - 16:00,16:00 - 16:05,16:05 - 16:10,16:10 - 16:15,16:15 - 16:20,16:20 - 16:25,16:25 - 16:30,16:30 - 16:35,16:35 - 16:40,16:40 - 16:45,16:45 - 16:50,16:50 - 16:55,16:55 - 17:00,17:00 - 17:05,17:05 - 17:10,17:10 - 17:15,17:15 - 17:20,17:20 - 17:25,17:25 - 17:30,17:30 - 17:35,17:35 - 17:40,17:40 - 17:45,17:45 - 17:50,17:50 - 17:55,17:55 - 18:00,18:00 - 18:05,18:05 - 18:10,18:10 - 18:15,18:15 - 18:20,18:20 - 18:25,18:25 - 18:30,18:30 - 18:35,18:35 - 18:40,18:40 - 18:45,18:45 - 18:50,18:50 - 18:55,18:55 - 19:00,19:00 - 19:05,19:05 - 19:10,19:10 - 19:15,19:15 - 19:20,19:20 - 19:25,19:25 - 19:30,19:30 - 19:35,19:35 - 19:40,19:40 - 19:45,19:45 - 19:50,19:50 - 19:55,19:55 - 20:00,20:00 - 20:05,20:05 - 20:10,20:10 - 20:15,20:15 - 20:20,20:20 - 20:25,20:25 - 20:30,20:30 - 20:35,20:35 - 20:40,20:40 - 20:45,20:45 - 20:50,20:50 - 20:55,20:55 - 21:00,21:00 - 21:05,21:05 - 21:10,21:10 - 21:15,21:15 - 21:20,21:20 - 21:25,21:25 - 21:30,21:30 - 21:35,21:35 - 21:40,21:40 - 21:45,21:45 - 21:50,21:50 - 21:55,21:55 - 22:00,22:00 - 22:05,22:05 - 22:10,22:10 - 22:15,22:15 - 22:20,22:20 - 22:25,22:25 - 22:30,22:30 - 22:35,22:35 - 22:40,22:40 - 22:45,22:45 - 22:50,22:50 - 22:55,22:55 - 23:00,23:00 - 23:05,23:05 - 23:10,23:10 - 23:15,23:15 - 23:20,23:20 - 23:25,23:25 - 23:30,23:30 - 23:35,23:35 - 23:40,23:40 - 23:45,23:45 - 23:50,23:50 - 23:55,23:55 - 00:00
670991485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.077963558135075,0,0,0,0,0,0,0,0,0,0,0,0,6.494887304856561,0,0,0,0,0,0,0,0,0,0,0,0,9.948439491733613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.151505473487418,0,0,0,0,0,0,0,0,0,0,0,0,0,27.936706121503562,18.821433590666445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.268359179215892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.86742991242399,0,0,0,0,0,0,0,0,0,0,0,14.101362476069633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.595650201963332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.979745675919894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.775852400829077,0,0,0,0,0,0,0,0,0,0,0,16.19660666236617,0,0,0,0,0,0,0,20.111174841255302,0,0,0,0,0,0,0,0,0,0,0,0,19.223980832121697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05906253994055,0,0,0,0,0,16.451469096457142,0,0,15.296187839269379,0,0,0,0,0,0,0,0,19.980271212911838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.951300613989467,0,0,0,0,0,0,0,0,0,0,0,24.222908874288237,0,0,2.414425194010578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9152817123676047,0,0,0,14.984487073975798,0,0,0,0,0,0,0,0,0,10.366252388659433,0,0,0,0,15.6502014591531,0,15.46324047549983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.17031153188039,0,0,0,0,0,0,0,0,0,0,17.73138325861418,0,0,0,0,0,0,0,0,0,1.972828670602511,0,0,0,0,0,17.123039518315323,0,0,0,19.566048216709206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.537210209312128,0,0,0,0,0,9.778809845750407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.716181491517342,0,0,6.713601637180678,4.880458954985714,0.06717866677497876,4.137314676671044,0,0,0,0.7309042233942693,1.2379966867324912,0.11517140266896833,0.5879245453145445,0,1.097896832421471,1.2980265827185755,0.08787440450802793,4.158970895962064,0.8296743604240613,3.4200073824115598,0.019010870180743537,0.017017034184635967,1.104154775621633,1.034894955071737,6.440819296508397,0.02197226643537735,1.3030201738349068,0.13666866268605624,5.013495811965133,0.05673979966007338,3.041813548044597,0.0424436488323208,0,0.1066408689315424,1.3208484180153999,0.04171513226526771,0.23771178988648672,0.8895961502521503,0.2680036667056436,0.11420372462673604,1.932693163778347,0.8240833806686586,0.022813636476771676,0.4074496544924448,0.6191527529540739,0.022219908929073245,0.9510711751420775,0.008798474552932613,2.465881902810057,0,0.7349517750461589,0.10271795799797895,0.013255024972115021,0,1.2551249221126872,0.025848659520966023,3.84330725608384,2.6755093564276518,0.35262467938760683,0.08662063175261932,6.0517439621894615,0,0.16454494613051945,0.057581634834848947,0,0,3.3708195081704404,0.029825378756289257,0,0,0.4636483713871604,0.1215538403742896,4.642530921669091,0,0,4.564974661713666,0,0,1.8422114815718245,0,4.548033398275164,0,0.013984321099961158,0.032359515799485435,3.9582606616821403,0,6.51129148130534,0,0,4.480791362366416,0.2263904247453441,3.4870132814201216,2.2339895390333204,0,8.42022095318064,3.2872321017175974,0.025848659520966023,0,0,0.013308634433310635,1.3928007166860246,0.11420372553318513,0,0.7874838243113192,0,4.044075322242765,0,4.55626650266189,2.4276038281578933,0,0,5.747186846886623,0.07511596075478626,0.06896606583550065,0.05150869212543533,0.32540033812747116,0,0.08754180290991578,0.06545363231675222,6.786270363742358,1.805451285588438,0,0,1.409169438833837,2.707332864635752,0.05464434440663,0,0.09474527473834093,0,5.670100655494298,1.816549548833958,0.05758170788298976,2.048964087336422,1.163223555609409,0.029328249889300148,0.6965507145584567,1.4589541073376362,0.22833280203747486,0.056652970602033566,0,2.224861171382332,0,1.6535886971415115,0.06739619683370016,0.013536134983718758,0.36841003706946146,0,2.181420376400475,0,0,5.099891931404398,0.8483230539716992,7.877709150932612,0,0,0,0,6.239176287004548,3.0481273216692717,0,0.032561709335460605,3.3069618991060907,0,0,0.2587846050060975,0,0,0,1.9483223542437602,0.026395462284872245,0.6452924758948587,0,4.0588822436045735,1.2459848106963456,4.5287836824468135,0,0,0,0,0,0,0,0,0.16123079505147828,0,0,1.7625652767187958,0.04882390952794518,4.0239032179970335,10.266766894708368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.635916005540128,0,0,0,7.580074519097018,0,0,9.175681251245488,0,0,0,0,15.751117482477389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.175491501204245,0,0,7.412817418580475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92138963856132,2.970904717181003,2.873498005142282,2.289341644150031,27.79613340435934,0,0,0,0,0,0,0,0,0,0,0,13.925369179513956,0,0,0,0,0,0,0,0,0,0,0,10.402089500803147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.259720184403731,0,0,0,0,0,13.028050362138291,0,0,0,0,0,11.4163620462182,0,0,0,0,0,0,0,0,0,0,0,5.243589775569944,0,0,0,0,0,12.099814009034771,0,20.949334987359123,0,0,0,0,0,0,0,0,8.898782372608261,0,0,0,0,0,0,0,0,0,19.40349460841486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.878159899375763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.183716587686197,0,0,0,12.628258870643986,0,0,0,0,0,25.841320809344257,0,11.561093676330154,0,0,0,22.171787375712277,0,0,0,0,0,17.616131199180167,0,8.979501901626389,0,0,0,14.474698465753079,0,20.34160214664614,0,0,0,0,0,6.75762390268737,0,0,0,0,13.028607877098006,0,21.77905314261337,0,0,12.864819066096162,0,0,0,0,0,12.300895769132227,0,13.438921786446947,0,13.508399253516515,0,0,0,0,0,0,12.120434214739204,0,0,14.258812793522981,0,17.475359873988808,0,0,0,23.566227496005343,0,0,12.321557089699409,0,0,0,0,0,14.745455457734677,0,0,16.09019793354209,0,14.216483232181847,0,0,0,16.64031101140786,0,17.32647141298326,0,0,0,12.358135950022772,23.87286159348723,0,13.892352061837551,0,0,0,0,0,12.147470368510184,0,0,0,0,0,0,0,0,21.059661478112012,0,0,12.321602924200565,0,0,18.294376112042638,0,0,15.01833843749493,0,0,15.626821145894041,0,0,0,11.366943427366971,0,0,0,0,0,18.808069416786154,0,0,0,0,0,0,0,0,0,0,16.53635889647557,13.708988848958217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.02177571066797,0,0,0,0,0,0,0,0,0,0,0,14.540151298267332,0,0,0,0,0,0,0,0,0,0,16.31131014117387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.307806035711113,0,8.809941697627863,0,0,10.381858817733832,0,13.663846298218239,0,0,9.660289173040507,0,5.994312632767538,0,0,0,0,10.838720800204486,0,0,0,0,6.786791144572574,11.165674440230866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.12003993578735,0,13.49870819852789,0,0,0,12.891168695664595,11.023487312911994,0,0,0,0,12.03130823072211,0,0,0,0,0,0,2.406643651442227,0,0,0,0,10.754308517423924,17.183912631414685,0,0,17.464650601287016,0,0,15.915390715859044,0,0,0,0,0,0,0,0,0,0,0,9.505163670359934,0,0,15.79943310558641,0,8.246785022807197,10.780930917144973,0,0,0,0,0,18.29898793655916,0,0,0,0,0,7.38110980453378,6.602083474651969,0,0,0,0,0,0,0,0,0,0,14.860499483264334,8.246007502234571,13.154588674000724,0,0,9.872059158340031,18.604814620077253,0,0,0,0,11.380239289083782,0,15.742960393814453,0,13.264047953635092,0,0,11.298880230723313,16.57193638362854,0,2.6245887085309927,0,0,7.582225675683795,0,0,0,0,0,6.88713184936375,0,0,0,0,0,0,4.343645191356153,11.32539182585645,8.596793343446905,0,0,0,0,12.089138422685195,0,7.995858690202085,0,0,0,0,0,16.905183569338817,0,7.702177399906331,0,0,0,0,0,0,14.774749016189094,0,0,0,0,0,0,0,0,12.090645119667872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.875694238338486,0.027759955985451557,0,0,0,0,0,0,0,0,0,0,3.6446440650184777,0,0.9258815513234598,0,0,0,0,0.09687280704730108,3.2405779704461875,0,0,0,2.175361185391529,0,0,0,0,0,3.7076807113783006,0,7.948055752715884,0,0,0,0,0,0,0,0,0,6.262000456218662,0.05771919164231337,0,12.27702554951991,0,0,0,0,0,0,0,0,2.92138963856132,2.970904717181003,2.873498005142282,2.289341644150031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2833333919951428,0.18151618385403587,3.9883335900257944,0,0,0,0,0,0,0,0,0,4.475798149113345,0.1623625207074866,8.446493126790418,0,0,0,0,1.7279689448258893,0,0,0,0,0.10965182614253363,0,4.730707811034769,0,0,0,3.6096804397654902,0,7.302746823086198,0,0,0,0,0,3.6103565176296293,0,0,0,1.3331519267345522,0,0,0,0,0,4.104239715082113,0,13.475160027463307,0,0,0,0,0,0,0,0,0,1.1978157656178734,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125577228356406,5.650271684932443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.858715263633787,0,0,13.640464676614144,11.752584848892557,0,0,13.600041611431037,0,0,0,8.955703579319739,0,10.885161697638047,0,0,11.715901093236134,0,0,0,7.880548858365148,0,9.328438423754704,7.757253212483675,0,0,0,0,7.887905381871095,0,0,0,5.703498615493825,0,5.855973788986132,0,0,0,0,0,10.076055099707098,13.119065638670492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.503627240705864,0,0,0,0,18.46973719239526,0,16.533868441999207,0,0,0,0,0,0,0,3.5771641255131663,7.5463760238698745,13.894919845570042,17.9481080279333,35.43218104672406,0,0,0,10.900507404594414,10.805250029904284,0,0,0,0,9.772051822157081,11.348713694873231,0,0,0,0,0,0,0,0,8.723673273820243,0,22.695720870927552,0,0,0,0,0,0,0,12.485343468316392,0,4.475798149113345,0,0,13.212043547350962,0,0,0,7.7133526512392505,8.821126307244993,0,14.173627728493909,0,0,0,8.012308652374035,0,10.034011943850437,0,9.836371952391696,0,7.214360008472183,0,0,0,0,0,10.163538625915947,0,0,0,0,0,7.987177077909035,0,14.010031037404918,0,0,0,0,9.715241788681167,0,0,0,0,0,0,15.540182631455455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.125577228356406,9.742082215168711,0,0,0,0,0,0,0,0,12.434331500231394,0,0,0,0,0,0,0,14.362270266565151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.06548461334991,12.908479176885479,0,2.7100367737964386,0,8.624891068039892,21.42467801015385,16.66036298957933,0,5.484840825423763,18.489833929408505,15.482190641624129,0,0.11326119300051918,0.0137852729584887,6.521333300681484,0,24.983561041314495,23.98092198190911,7.506512301969959,15.976490468063034,2.7454658035569133,15.85995559723075,26.716616371705832,12.082936758646522,0.06208493901542589,0.014018916372701414,9.391204815799954,0,16.67055828189579,22.034053286144147,20.13897853416204,0.0068926352040166085,7.852175005760923,0,13.934228218157797,16.95813369361584,14.433624720369945,0,0,0,0,0,14.763718777200204,25.72486130284875,12.7276983707542,0,20.39981419278607,21.52952186797051,0,19.447549608290313,0,0,0,19.36242995566654,26.158509896171925,0.02280781744889495,20.465679437692902,11.689514503773657,0,0,15.229909963048888,16.383170836061815,0,0,0,0,7.488478115708736,7.687676268663161,12.44457171206198,0,17.980511560809866,20.926367494563298,18.38103843588483,18.37368540456326,0,0,0,24.01623596204031,19.370596406125625,0.3361500257459393,11.762321516878169,0,19.207604844529676,15.415694093023625,0,13.56579060325988,0,0,16.103798093995156,19.39644606799883,6.2890223137553525,11.203302582944872,7.348695054510056,0,17.224190222102877,0,17.28280002976043,19.316051935021044,0,0,10.887423045317401,0,8.578662459675549,5.3919988905228715,8.361234831447048,0,16.779935703147366,0,8.763048195603076,4.99802663293972,12.945866138917312,13.334573630954804,13.404268003573991,14.525468634372972,6.687166891717787,6.253384350796751,14.063235894461553,0,0,20.752780806254187,8.910837577813524,17.40513120006334,6.792580573531222,0,19.24247991980754,0,9.843402344324367,3.1830239551919353,12.340439654735718,0,12.648080122301206,0,8.656478023189974,0,4.489845695321914,17.132207109739674,9.502451698292749,13.954977448689897,0.062433269658972126,10.476984827223138,0,0,19.452483362036084,15.544086667569777,7.418014110990782,0,0,14.855400798726086,0,0,12.156547206914011,0.06446706296003683,8.413646062773886,15.397924353598203,0,0,21.787663118519525,0,0,0,0,0,16.042604756308734,0,0.11710052254637021,0.11644996408777926,5.655068538356355,0,0,18.10291647557125,0,0,9.612303771095291,0,15.093636423802769,19.03474234223079,0,16.157661375557367,0,0,17.04970140984754,17.387438005950404,0,0,9.637096120404976,0,11.102184933803946,12.55067693256018,3.9417322520528884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.746902140669938,0,0,0,0,0,8.599380626754986,0,0,0,0,0,12.21000888156476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.265573832904515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.59266703757456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.134323643529779,0,0,0,0,0,0,0,12.349042975269194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.19418475765373,0,0,0,0,0,0,0,0,0,0,0,0,11.470448806536886,0,0,0,0,0,0,0,0,0,0,9.316124508098087,0,0,0,0,0,0,11.915195835924177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.158714634661091,0,0,0,0,0,0,0,0,0,0.6863724392641505,1.511977475474471,0,0,0,0,0,0,0,0,0,0,0,0,12.829090421994923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.667933421965557,0,0,0,0,0,0,17.777419957409432,0,0,0,0,15.151344149494356,0,0,0,0,0,10.498207307767096,0,0,0,0,0,9.110966457219437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.625384418353905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670991516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.55553417390397,16.583267612759787,0,21.76734786039382,0,15.235112903095079,0,28.943939973068737,0,0,0,0,20.943792437441484,0,22.725008267367542,0,0,0,0,0,0,0,0,17.261645448274184,26.701278595491523,0,0,0,24.162344346620642,0,0,0,0,0,0,11.749090358242762,0,0,0,0,0,0,0,10.963687579162011,0,0,0,0,0,0,0,21.227330394709803,0,0,0,0,15.938469510429329,0,0,0,17.516736704067256,25.118020145685623,0,0,0,0,0,0,18.503947313494354,0,6.641101016499544,0,0,0,0,25.479454369199274,0,0,0,21.66669059018986,22.675839344079737,0,7.152256402393741,0,0,21.17880731320271,0,0,0,0,17.778508898419425,0,0,0,0,0,0,0,0,25.53647384453835,0,0,0,0,18.243574428522344,0,0,0,0,0,0,15.2260578621701,0,0,0,16.13275419926974,19.83937902854297,0,0,0,0,0,0,13.5817869774621,25.52456322243745,0,0,0,15.215992521720914,17.87271221674572,0,0,19.757075129744184,15.397899922131948,0,0,0,19.96670581006774,0,19.617453181186416,0,27.249493742269173,12.638482603256692,0,0,0,13.815337104769918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.08942981416774,0,0,0,0,0,0,0,0,24.858575466562804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.941851448017587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
