Road ID,00:00 - 00:04,00:05 - 00:09,00:10 - 00:14,00:15 - 00:19,00:20 - 00:24,00:25 - 00:29,00:30 - 00:34,00:35 - 00:39,00:40 - 00:44,00:45 - 00:49,00:50 - 00:54,00:55 - 00:59,01:00 - 01:04,01:05 - 01:09,01:10 - 01:14,01:15 - 01:19,01:20 - 01:24,01:25 - 01:29,01:30 - 01:34,01:35 - 01:39,01:40 - 01:44,01:45 - 01:49,01:50 - 01:54,01:55 - 01:59,02:00 - 02:04,02:05 - 02:09,02:10 - 02:14,02:15 - 02:19,02:20 - 02:24,02:25 - 02:29,02:30 - 02:34,02:35 - 02:39,02:40 - 02:44,02:45 - 02:49,02:50 - 02:54,02:55 - 02:59,03:00 - 03:04,03:05 - 03:09,03:10 - 03:14,03:15 - 03:19,03:20 - 03:24,03:25 - 03:29,03:30 - 03:34,03:35 - 03:39,03:40 - 03:44,03:45 - 03:49,03:50 - 03:54,03:55 - 03:59,04:00 - 04:04,04:05 - 04:09,04:10 - 04:14,04:15 - 04:19,04:20 - 04:24,04:25 - 04:29,04:30 - 04:34,04:35 - 04:39,04:40 - 04:44,04:45 - 04:49,04:50 - 04:54,04:55 - 04:59,05:00 - 05:04,05:05 - 05:09,05:10 - 05:14,05:15 - 05:19,05:20 - 05:24,05:25 - 05:29,05:30 - 05:34,05:35 - 05:39,05:40 - 05:44,05:45 - 05:49,05:50 - 05:54,05:55 - 05:59,06:00 - 06:04,06:05 - 06:09,06:10 - 06:14,06:15 - 06:19,06:20 - 06:24,06:25 - 06:29,06:30 - 06:34,06:35 - 06:39,06:40 - 06:44,06:45 - 06:49,06:50 - 06:54,06:55 - 06:59,07:00 - 07:04,07:05 - 07:09,07:10 - 07:14,07:15 - 07:19,07:20 - 07:24,07:25 - 07:29,07:30 - 07:34,07:35 - 07:39,07:40 - 07:44,07:45 - 07:49,07:50 - 07:54,07:55 - 07:59,08:00 - 08:04,08:05 - 08:09,08:10 - 08:14,08:15 - 08:19,08:20 - 08:24,08:25 - 08:29,08:30 - 08:34,08:35 - 08:39,08:40 - 08:44,08:45 - 08:49,08:50 - 08:54,08:55 - 08:59,09:00 - 09:04,09:05 - 09:09,09:10 - 09:14,09:15 - 09:19,09:20 - 09:24,09:25 - 09:29,09:30 - 09:34,09:35 - 09:39,09:40 - 09:44,09:45 - 09:49,09:50 - 09:54,09:55 - 09:59,10:00 - 10:04,10:05 - 10:09,10:10 - 10:14,10:15 - 10:19,10:20 - 10:24,10:25 - 10:29,10:30 - 10:34,10:35 - 10:39,10:40 - 10:44,10:45 - 10:49,10:50 - 10:54,10:55 - 10:59,11:00 - 11:04,11:05 - 11:09,11:10 - 11:14,11:15 - 11:19,11:20 - 11:24,11:25 - 11:29,11:30 - 11:34,11:35 - 11:39,11:40 - 11:44,11:45 - 11:49,11:50 - 11:54,11:55 - 11:59,12:00 - 12:04,12:05 - 12:09,12:10 - 12:14,12:15 - 12:19,12:20 - 12:24,12:25 - 12:29,12:30 - 12:34,12:35 - 12:39,12:40 - 12:44,12:45 - 12:49,12:50 - 12:54,12:55 - 12:59,13:00 - 13:04,13:05 - 13:09,13:10 - 13:14,13:15 - 13:19,13:20 - 13:24,13:25 - 13:29,13:30 - 13:34,13:35 - 13:39,13:40 - 13:44,13:45 - 13:49,13:50 - 13:54,13:55 - 13:59,14:00 - 14:04,14:05 - 14:09,14:10 - 14:14,14:15 - 14:19,14:20 - 14:24,14:25 - 14:29,14:30 - 14:34,14:35 - 14:39,14:40 - 14:44,14:45 - 14:49,14:50 - 14:54,14:55 - 14:59,15:00 - 15:04,15:05 - 15:09,15:10 - 15:14,15:15 - 15:19,15:20 - 15:24,15:25 - 15:29,15:30 - 15:34,15:35 - 15:39,15:40 - 15:44,15:45 - 15:49,15:50 - 15:54,15:55 - 15:59,16:00 - 16:04,16:05 - 16:09,16:10 - 16:14,16:15 - 16:19,16:20 - 16:24,16:25 - 16:29,16:30 - 16:34,16:35 - 16:39,16:40 - 16:44,16:45 - 16:49,16:50 - 16:54,16:55 - 16:59,17:00 - 17:04,17:05 - 17:09,17:10 - 17:14,17:15 - 17:19,17:20 - 17:24,17:25 - 17:29,17:30 - 17:34,17:35 - 17:39,17:40 - 17:44,17:45 - 17:49,17:50 - 17:54,17:55 - 17:59,18:00 - 18:04,18:05 - 18:09,18:10 - 18:14,18:15 - 18:19,18:20 - 18:24,18:25 - 18:29,18:30 - 18:34,18:35 - 18:39,18:40 - 18:44,18:45 - 18:49,18:50 - 18:54,18:55 - 18:59,19:00 - 19:04,19:05 - 19:09,19:10 - 19:14,19:15 - 19:19,19:20 - 19:24,19:25 - 19:29,19:30 - 19:34,19:35 - 19:39,19:40 - 19:44,19:45 - 19:49,19:50 - 19:54,19:55 - 19:59,20:00 - 20:04,20:05 - 20:09,20:10 - 20:14,20:15 - 20:19,20:20 - 20:24,20:25 - 20:29,20:30 - 20:34,20:35 - 20:39,20:40 - 20:44,20:45 - 20:49,20:50 - 20:54,20:55 - 20:59,21:00 - 21:04,21:05 - 21:09,21:10 - 21:14,21:15 - 21:19,21:20 - 21:24,21:25 - 21:29,21:30 - 21:34,21:35 - 21:39,21:40 - 21:44,21:45 - 21:49,21:50 - 21:54,21:55 - 21:59,22:00 - 22:04,22:05 - 22:09,22:10 - 22:14,22:15 - 22:19,22:20 - 22:24,22:25 - 22:29,22:30 - 22:34,22:35 - 22:39,22:40 - 22:44,22:45 - 22:49,22:50 - 22:54,22:55 - 22:59,23:00 - 23:04,23:05 - 23:09,23:10 - 23:14,23:15 - 23:19,23:20 - 23:24,23:25 - 23:29,23:30 - 23:34,23:35 - 23:39,23:40 - 23:44,23:45 - 23:49,23:50 - 23:54,23:55 - 23:59
670977655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.095440172789484,0,0,0,0,0,0,0,0,0,0,9.098259349543913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.813812744128052,0,0,0,0,0,0,0,0,0,0,0,10.022788854851427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.213241735381555,0,0,0,0,0,0,0,8.26939820356734,0,0,0,0,0,0,0,0,8.050772485488409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.891741672963692,0,0,0,0,0,0,0,0,0,0,8.710040968305549,0,0,0,0,0,0,0,0,10.255079583710838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.030515825459206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.580000435261525,0,0,0
670977657,0,0,0,12.741640591056818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.192049899902575,0,10.70719793793342,0,0,0,0,0,0,0,0,0,0,0,0,0,16.21926167166694,0,0,0,0,0,8.257983148121355,0,0,0,0,0,14.30123800723678,0,0,0,0,11.5585253663179,0,0,7.239256841516475,0,0,0,17.052887387597206,0,0,0,0,0,0,0,13.257878791086142,0,0,12.703613643477146,0,0,0,0,18.76444724397791,0,0,0,14.700944802731826,0,6.3821901404175465,9.573724753421738,0,0,0,0,0,0,0,8.650973149890419,0,0,0,8.923026800589472,12.234082663345909,0,0,8.521182719782717,12.779261785756542,0,0,11.341349423159636,0,0,0,0,15.709620841237143,0,10.315150299790767,0,0,10.39894592407445,0,11.70839451683369,0,0,0,0,0,0,0,0,0,0,0,7.2006608432242505,11.325624608043249,0,0,0,0,0,0,8.791401182835878,0,0,0,7.0930982880084,8.885561639905413,0,0,12.130464283501396,0,0,0,0,0,0,10.594144558106906,0,17.899022659783782,0,0,0,11.70436390563447,0,13.3427225557657,0,0,8.77637776884898,12.139490200882047,0,16.268943303115265,0,0,13.253666114968212,0,0,0,17.603153084443967,10.830090436901708,0,0,0,0,0,0,9.149512891919894,0,0,7.438657278709516,0,9.525996599299033,0,0,0,11.206185750392933,0,0,0,13.615174225686953,0,13.729670402512095,0,0,23.157531934844034,0,0,0,0,0,0,10.836557586478092,0,16.2060139518102,0,0,13.337387398164799,0,0,9.764949014805879,0,0,0,0,0,0,0,20.171573563349806,0,0,0,0,0,0,0,0,0,0,12.780150406007275,17.889359836624525,0,0,0,0,0,0,17.690721023860096,0
670977658,0,0,6.811168872121945,0,0,6.672387610943304,0,0,0,0,0,0,0,0,0,7.335776567986477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.727437818396131,0,6.190884835188041,0,0,0,0,4.544519909542107,0,0,0,0,0,6.6635772659597805,0,0,0,6.825424111871097,5.231406118032728,5.347899691002587,0,0,0,0,3.564119503056687,8.259554350154325,0,2.7301696447484387,0,0,6.502038890566506,0,0,0,6.1306097789086476,2.1386589151877184,7.505233654865728,0,5.138078495645757,0,0,14.173576494149406,7.265007905712132,4.720450018412867,0,0,0,13.817674758868833,0,0,4.08737562033146,0,0,0,6.095880134827274,0,0,0,7.07992408028842,0,5.732076478913481,5.21413689235046,0,0,0,0,0,5.585929796913923,0,0,0,0,7.001995121447756,4.906790216614661,6.624990891574521,0,0,0,0,3.6547114341842244,0,8.54481472349715,0,0,0,5.108430444467325,13.426464481017417,8.258866811862598,0,0,0,0,0,0,0,8.67401648703954,9.107923626871973,0,0,3.984751178841746,0.9751517961581385,0,6.140843466567521,9.047080392056284,0,11.050275691232114,0,5.382970372883985,3.6293482971684368,0,0,7.990141215275303,0,0,6.228433904202003,0,4.115500449891119,0,8.495888781856321,6.694288596158776,8.105092537254155,0,11.622502958536009,6.353727275588553,5.80606094977875,0,9.586547968247327,6.407764406222459,5.487333933188159,4.874156098764556,4.7266802544172,0,0,8.900021027473896,0,0,0,0,0,5.9033328395049445,0,6.77180197023696,0,3.2042136295242996,0,0,0,0,11.532088923684944,0,9.121133891000477,6.781420292125115,0,0,11.369391451423596,0,6.557414604007818,18.126414731224425,0,0,7.196896536314194,0,0,0.9447756435861768,0,0,0,0,0,0,61.57280530842346,0,0,0,7.642061472878471,0,0,0,3.8925908149686967,48.70044406899754,0,0,8.046385120439068,0,0,0,0,0,0,6.6191786057692585,0,0,0,0,5.292717475588962,0,0,0,3.646821668518794,0,0,0,6.552877154785091,4.89763613546239,0,0,6.525312349256211,0,3.85339000615857,0,0,0,7.253004213713648,0,0,0,13.199107989247182,5.369888967657261,5.03104479060647,0,0,0,0,0,0,0
670977659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.058456352796416,5.236410974362267,0,0,0,0,0,11.45018970064606,0,0,0,0,0,1.9470787469825581,0,0,0,0,0,0,2.178004505758087,4.547347266836848,0,10.81632414012372,3.4202898597228972,4.004139090944412,6.385865671575857,0.5492370351786823,2.7413252778433765,0,0,1.3905375890953657,0,0,7.0613103461622195,4.863455621827093,0,0,7.4039828103844165,0,0,0,9.70906643358235,0,0,0,0.8952149900065685,23.57749118021492,0,8.796291220797347,0,0,0,0,0,5.875728317595145,0,2.0917351798903954,3.750972996383025,0,2.3476235106282264,0,0,0,0,0,0,0,0,0,2.865638811094236,5.595081478046371,0,7.598525309055949,0,0,0,0,0,0,0,0,0,0,1.9238099257281442,4.254532094320529,0.11526341994270052,0.11526341994270052,0.11526341994270052,0.11148429141998903,2.3279881896633126,2.2424800122408644,0,0,0,0,6.88520034294878,0,0,0,0,0,0,0,0,0,0,0,0,0,4.064899208576604,0,0,0,0,0,0,0,3.5688237017353823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6961154575004116,0,0,7.690563877691327,0,8.650719439483897,0,0,0,6.638211037434197,0,0,2.177587343431759,2.1412942210412296,0,0,7.237408657588041,0,0,0,0,0,0,2.177587343431759,0,0,0,0,0,0,0,0,0,0,0,0,2.8774862463503394,0,0,0,0,0,0,0,0,0,5.569072104054794,0,0,0,0,0,0,0,0,0,0,0,2.199416541007223,0,1.4156639212909552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670977660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.433656166483658,0,0,0,0,0,0,0,0,0,0,0,0,1.0277650626503476,0.5182008719245451,4.87362513212459,0.7773013078868176,3.4647027058211943,0,0,0,1.8373290556088862,1.0364017438490902,2.638259020034037,0,0,2.5531677682977687,0,0,4.512017108457243,0,0,2.753297719348567,0,0,0,0,4.034194836117634,0,0,0,2.7461676192337885,0,0,5.734732417655658,0,0,2.792712833119107,0,0,0,0,0,1.6170405360373261,0,0,3.628423454745756,0,5.075875166426115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.508267660228714,0,1.229215309742359,2.8401971967421606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9751517961581385,0,0,0,0,10.615041343330379,0,0,0,0,0,5.197141514963899,0,0,0,0,4.028409306556912,0,0,0,2.7224688289988856,0,0,5.487984274757531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8593866881688822,0,0,0,5.276108131835215,1.569231742722353,0,0,0,0,0,0,0,3.733961753016928,0,0,10.279389265007293,2.177587343431759,2.527336717368567,1.0542707394326951,0,1.0351704163148827,1.006258622416784,1.0364017438490902,2.7555726341348437,2.6438794124937113,0.7795158415275208,0,3.750421249262411,0,0,0,0,3.6030884505954917,0,0,0,0,0,0,0,1.489501930542151,0,0,0,0,0,0,0,0,0,0,0,0,2.543210819503648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670977661,6.739356249780704,0,3.423989501319675,0,0.11428747396273767,0.7986947522142773,0.6622687714285393,0,0,4.2370755782213685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.113046393571701,0.021215620447489487,1.6491057183502102,0.09571964581299928,8.069973591697561,0.2433093323461933,8.453514176905102,2.314943565852989,2.811603055755115,0.0021015812713021317,0,0,3.597967277074524,5.688285417327776,2.1544367351777023,1.0210241132204128,1.4994516893832603,1.6510280555156558,3.4867097310102135,1.0313546296496232,1.0438460768322622,1.5009954544453747,0.8793050622717011,2.6782905408002136,1.4210641017321728,2.292879567931975,0.07051348718367989,2.2439503783922325,0.09401798291157318,2.110004370091037,1.8525760226495622,0.05048872761187976,1.7950277208671093,0.29073706995488574,2.7637783791767165,0.616756981293781,1.7213650459647414,1.1600701961564348,1.9570595129748665,0.5186948509255948,0.8118544551960035,1.1109048777759267,1.3765361946564807,0.6912922906091687,0.09640789932989152,0.09432646627355672,0.060344939257721476,0.9634746471063856,0.949698878997374,4.086362454240975,2.263203379879877,0.5702272178021458,0.5136312414608073,0.23717346779819706,3.7321004525079737,1.082850298184102,0.7958661016609005,0.9423569088167492,3.2750888322752147,0.1784850475111559,0,0.5694170390056477,3.6877065008394485,3.8468944316282307,0.3231863568471854,0.03841595763453367,4.985157607638592,3.6289910178632154,0.28338128432596993,2.8370110349156765,0.010386662683200171,4.330418052534325,4.4656594295314465,0.3328540899591275,0.07666005571742247,1.746923728714512,0.028865724484229603,0.010338921797241175,5.4552556057736,1.6560398914606396,0.3739696888690352,4.700040266864045,0.45402165339848294,0.1205710501319864,0.3806355965100557,2.6911484781338006,0.53526226001165,1.5132349208334464,0,0.6502215904032338,0.09401798694334687,3.861740174460078,1.1682061217969053,0.490542348517082,0.6687517089628683,5.799993588553592,0,0.16000342330610068,0.013967929532457951,1.3210038164136018,3.6402161288452235,0.4548695643738642,2.6884324849504733,0.03854653611039605,0,3.989823222757484,0,5.9253564717425755,3.589424250828004,0.11287039494130437,0,3.660836673338386,0.6645523037955909,0.16130191425018384,0.4161439174337296,2.1105273960705473,0.004834725766492084,2.891346178013363,2.999149029657158,0.6020925282411377,0.12286347085364753,0.32282458086338295,11.737658758951277,4.642310627371622,2.3038951446722513,0.29554396461662436,2.3424300858164413,8.602942831058117,1.662766332543093,0.5478635483335701,1.106213324837897,0.012428588485247357,4.120855607029393,2.120817574078236,0.14922801693994864,0.3226933122804563,6.7643426503135125,0.07452332609775024,1.377779630487487,0.05771839118165099,0.19761096703561878,0.06156635272241956,1.079655944788314,1.0599085774325214,1.080162846759237,2.08121715420781,0.0622137470642441,0.0607939251804102,1.0853267208643367,0.10109461559676491,3.3132801142255883,1.5133615487989447,1.9005989895862783,0.029058224668888508,3.479678716218436,1.838518527788403,0.5471697959569779,1.0542707394326951,0,2.473549058921158,1.2440363255485039,0.8483877227855569,0.7673715373831532,1.8915901845640346,0.7795158415275208,0,2.7040535859984978,0.2946279855213722,0.2291276570993174,0.10917337896682726,7.261349135526725,2.461573351199168,0.03798672905761151,0.012428588485247357,6.6218274264401105,5.736919946947388,3.3830017023603314,0.5626025494041578,3.3026822015496533,0.5211791963644297,1.2662244603471995,0.18739789461336348,0.7951466125265755,6.415029239852484,2.424693775374669,1.9682805925201345,0,0,0,0,4.246804665776466,1.3293674921643186,0,0.0778579650564879,0.9240290440941682,0.5705414857904677,6.066189496880969,0,1.3504346692231108,3.7402375073270657,0,0,0.19536164889415567,2.6425852738128506,0,0,4.175945369041422,0,2.8645939169221775,0,12.907597564053026,0,4.426680585368698,0.07554181772615616,0.5462996221797649,6.700664996055361,6.600236380574232,2.2444126352841707,0.6711512090953956,1.9840490377496918,0.08677383416684388,0.13045191355800262,3.1433730100289012,0,0,0
670977663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.336961576320686,0,0,0,0,0,0,20.128462679627656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.711528972197563,25.22711577203675,0,15.755212862319357,0,0,0,27.063504618694413,0,0,13.281011165427586,0,0,0,0,0,0,0,0,0,0,0,0,10.001202564075662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.251973762577247,0,0,0,0,0,14.333339038046395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.409931179844296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.605061504979746,0,0,0,0,0,11.841677722908617,0,0,0,0,9.691013766446723,0,0,0,0,0,17.035205590257487,8.918344482153252,0,0,0,20.390609196127198,0,0,0,0,0,0,0,11.213005562133901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.132728088509197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.927114455904631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670977664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.5243172111458,0,0,0,0,0,12.178917521642191,0,0,0,0,0,12.710775626924095,0,0,0,0,0,0,6.039883991381483,0,0,0,0,0,0,0,0,0,0,0,0,13.946190431077357,10.480489858511985,0,0,9.985161679737155,0,0,0,0,0,0,0,11.057930841540031,0,0,10.064150903403032,10.132362275834936,0,0,0,0,11.174667292793163,10.103766989042654,0,10.67927333386733,0,0,7.0750208461865425,0,0,10.065825976827252,0,0,0,11.31571592088538,0,0,0,0,11.269115549243564,0,0,10.703443079092974,11.184313558857543,0,0,0,0,0,0,6.7800735041239015,0,0,0,0,14.18240765256763,0,10.482425603267211,8.340800851144609,0,0,0,3.45685499838795,11.61926101311844,0,0,0,5.819986553557583,0,9.470720630606124,0,0,0,0,9.093275257257142,0,11.842981816699767,0,0,0,0,14.324719559682997,0,0,4.945412303721653,0,6.071288178307043,0,9.417527421815258,0,8.159576948777431,11.576208200169319,10.289109370160698,0,0,7.808002923206641,0,0,0,7.878191394244386,0,0,0,11.69108698769323,0,12.64485128632979,11.337040866913162,0,0,0,11.36989892360884,0,0,12.148901092105339,0,0,0,0,0,0,0,0,9.193478196673718,0,0,0,0,6.186260889150195,0,0,13.538435220172207,0,0,0,0,0,6.957103841556101,0,0,0,0,0,10.376597568671787,0,0,0,0,0,10.976602322322412,0,0,0,0,0,0,0,0,0,0,0,14.07350767000709,0,0,0,0,0,0,10.383330919020452,0,0,0,0,9.044322079358166,0,0,0,0,0,0,13.200324581847099,0,0,0,0,0,10.253539263924146,0,0,0
670991399,0,0,0,2.105690959670405,0,0,0,7.496257051347832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2355859968728873,0,0,0,0,0,0,0.8903338618405408,0.686150420435679,0,2.7977732728781066,0,0,1.060962701962533,0,0,0,3.1572595274351527,0,0.07331553532816658,0,0.014434188059579132,9.216546886450443,0,0,0.23466051304965693,7.419712414877492,0,3.909806335724547,0,0,0.07560175745532566,0.029786753035569102,0.8715812958632942,0.008241455000170164,0,0,0.04250286463949057,4.358643173141211,0.012774256129875546,2.314081222167568,0,5.9606532411307125,0,0.11133410346510086,0,0,0.05659483592809294,0,4.659998203218624,1.7016424978616402,0,10.274478834971234,0.07366025188999333,11.965101296917325,0,4.81540132382991,0,0,7.884502554211193,0,4.974247136870528,0,6.701224280803027,0,0,0,4.865680055053718,12.776739830741894,0,1.5348945805490974,4.832840153109424,0,0,0,0,0,0,0,0,0,0,10.900672082550384,4.073776997460938,0,0,0,5.574429513218339,0,0,0,4.424578082587253,0,0,0,0,0,0,0,0.7936137240620851,11.775619079700821,0,0,8.752450158323656,5.149887466127345,0,0,0.7874211205832214,3.0460180523981326,0,1.208561418613711,0,4.453156976732108,0,9.859136734252846,0,1.5432302203535757,0,0,0,4.228578890249833,5.360422565271795,0,5.103396058753546,0,0,0.4069813969549155,0,1.4673541312549343,0,2.786801385504327,0,4.742126181349385,0.012990769094838777,1.537754001894441,1.825392153021868,0,0.1303075118614938,0,0,10.497229587085307,4.503259759682088,0,8.48144385399076,0,0.1303075118614938,1.8828723394865783,0.47151756410279344,0,0,6.62542867269899,0,0,2.8547489815955256,0.0755651719933755,0,0.07078845563114011,0,4.260373755520319,0,0.7007457048848789,0,1.0565300475712092,0,0,0,0,0,0,3.306036772022342,0,0.17957018942823058,0.0032069262619058066,0,2.2534235590555367,0,0,0,0,0,0,1.5081895698793835,0.009715785289417236,0,0.012774256276591463,0,0,0,0,4.023825333879256,0,0,0,0,0,0,0.773437310700904,2.9448480370554604,0,0,0,0,0,0,0,0,0,3.477022253651831,0,7.380109127113876,0,0,0
670991400,27.905010769727,0,0,11.302394031200565,0,16.751097335583918,0,2.3890481559103187,0,0,17.464206988885557,10.567952593369647,14.16982166331863,0,0,0,5.256456406068509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.844597447230704,3.1559125152602925,0,0,0,15.317723108241578,11.059787942545046,0,6.1913041727141325,10.548502131636054,2.371958587536335,0,16.270047454371092,9.314874417846445,0,18.286808334082544,12.156131994826696,9.275535882960284,13.807409047776325,12.450031957280178,15.621094746672744,14.153570646201196,13.54305851097034,9.628279464561746,12.482420663022879,13.565476358184306,9.679800393962568,11.635902831610219,10.337487981806452,7.029331505499697,8.780438301244374,10.427379487414628,3.328537624946407,12.082230150265858,11.465613286381641,10.91048262575354,12.365997557575456,11.47992937654702,11.47673459795919,16.21268015958404,12.933605795806013,11.48089199198886,16.237607034846224,15.387798447917401,12.088814421874519,7.5157148170507675,20.371462042767703,9.572039066971161,14.275328755112657,14.46130223273232,0,16.83104241634989,10.370016382309245,18.997263735898755,7.462047947084831,9.726231640897447,9.283468561024614,19.49445590565122,10.9310887805879,0,16.031047323494526,17.39203248877352,13.04278217656641,0,12.674829196073132,13.790436182057265,12.770031784154446,14.530832646902418,5.944637840373053,15.048269753179332,9.816268914633497,12.671763208040858,10.150947217868916,17.14902507033509,11.458133756984248,10.35200904887253,13.114724863994148,9.820395365240318,7.788257092632013,11.720626222653442,0,12.222057407384666,0,8.2405021633148,10.954614592218384,19.438278222621587,0,12.341576206347394,16.357306726216734,0,0,18.765018196237012,15.015549216321126,27.511423932107572,11.48218472968599,6.6767913965267525,9.69305634863068,12.324241691163676,11.451383408914825,14.902448394828184,11.870330573964187,22.284640744002083,0,9.697741423776836,15.885933323241737,12.501891892834335,10.031549431453685,8.837919251800862,10.682017324341356,14.661724133510242,12.854962638243869,4.065936555370964,8.859788390739041,12.071135632026255,0,15.184381918915108,15.09128148060068,7.676510704944062,6.011941111651286,9.985349808925774,9.538175531494328,0,12.091218004078849,11.761367916199386,9.132633317908253,11.95027657164189,8.32158339979723,7.355792219339844,5.441784847136039,7.51994064481175,12.587813573582014,8.853752113318535,8.91244025293925,11.269197455311726,7.307809967407728,0,9.709926582747757,13.296983289185215,0,6.97567640472762,11.435643080556382,0,13.054070819507855,11.423277285342191,10.496683965618637,13.56799987649558,10.715330267515888,16.884617779959253,14.903830402609497,8.955545384115398,9.869196724754895,7.377618463331855,16.40046212330521,9.575992842007812,11.215653613009138,16.19867865158119,9.024613032531612,12.320442899088167,15.287556368173664,11.023766588941536,9.781103551177623,14.435446058573968,9.848808472901208,15.176071417348039,12.776509614038503,10.176996047333969,8.853431395695877,0,13.708203021915446,11.912813063395689,11.229389359768014,9.462273908708669,0,12.477464062348545,7.699016040420263,7.447773815874439,0,12.559199697861308,18.234322805002314,0,0,20.485963110583018,10.44933497699952,9.118376435878181,9.874104529445251,9.094386796911307,10.333730733367522,0,14.056128331174564,11.319504680451114,10.184809887254456,15.232260030909922,15.177070851169074,15.377449525074402,0,0,7.646230599635013,5.646346704988439,0,13.497922377684217,24.441775965249803,13.129254027045562,6.257932694286283,0,9.406791644293046,7.858798996827609,0,0,13.696626908704086,0,17.056336019474003,7.634690174346606,4.267017350710983,14.740379990533498,12.572964351083932,21.3947463611377,0,0,0,22.864554656422364,0,0,0,10.405489654599073,0,17.92627057969745,12.22620758834725,10.057876070808248,0
